gene_accession_id,MGI:1922184
gene_symbol,Odad2
mouse_strain,C51BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_040_001
pvalue,0.8336796
parameter_name,Large Unstained Cell (LUC) differential count
analysis_id,t8kx10zeg8fr9v6
