gene_accession_id,MGI:1915485
gene_symbol,Mturn
mouse_strain,C57BL
mouse_life_stage,NA
parameter_id,IMPC_HEM_005_001
pvalue,0.3303186
parameter_name,Mean cell volume
analysis_id,1g7844t5kyni75o
