gene_accession_id,MGI:87939
gene_symbol,Adrb3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_007_001_005
pvalue,0.9574058
parameter_name,Whole arena average speed
analysis_id,fuxvj49jf0244s2
