gene_accession_id,MGI:2139134
gene_symbol,Cercam
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_019_001
pvalue,0.8564032
parameter_name,Mean platelet volume
analysis_id,g6x8e721jbx6wpt
