gene_accession_id,MGI:2137624
Gene_symbol,Pom121
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,CCP_LDT_006_001
Pvalue,0.1681384
Parameter_name,Latency to first transition into light
Analysis_id,q5cmehcn72398cl
