gene_accession_id,MGI:1860383
gene_symbol,Cd160
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,GMC_920_001_019
pvalue,0.2675501
parameter_name,PIF-rest
analysis_id,dg85dsc2cd318ui
