gene_accession_id,MGI:1915485
gene_symbol,Mturn
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,GMC_906_001_017
pvalue,0.9064449
parameter_name,Total cholesterol
analysis_id,0q1315c7gh64l1s
