gene_accession_id,MGI:1913883
gene_symbol,Nsa2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAXLA_CSD_012_001
pvalue,0.4677201
parameter_name,Coat - hair distribution - head
analysis_id,1s26iz1jdo0u681
