gene_accession_id,MGI:2443219
gene_symbol,Tmem260
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ABR_012_001
pvalue,0.2208748
parameter_name,30kHz-evoked ABR Threshold
analysis_id,hrco302j3408719
