gene_accession_id,MGI:1918830
gene_symbol,Mtrf1l
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,ESLIM_015_001_013
pvalue,0.8460957
parameter_name,Aspartate aminotransferase
analysis_id,76b6l0j053299h1
