gene_accession_id,MGI:1201378
gene_symbol,Anxa3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAXLA_GRS_011_001
pvalue,0.6496571
parameter_name,Forelimb and hindlimb grip strength normalised against body weight
analysis_id,a53ed6884763576
