gene_accession_id,MGI:1344370
gene_symbol,Ndufc2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEP_024_001
pvalue,0.1998386
parameter_name,Body wall morphology
analysis_id,7n3mju38tg02ms8
