gene_accession_id,MGI:88357
gene_symbol,Cdk4
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ABR_006_001
pvalue,0.49008
parameter_name,12kHz-evoked ABR Threshold
analysis_id,cavz1aqp4ovm0rc
