gene_accession_id,MGI:2143698
gene_symbol,Vezt
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,JAXLA_OFD_013_001
pvalue,0.97062
parameter_name,Periphery average speed
analysis_id,jrhx5ky4446t9xd
