gene_accession_id,MGI:1917933
gene_symbol,Utp20
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,IMPC_HEM_006_001
pvalue,0.8147184
parameter_name,Mean corpuscular hemoglobin
analysis_id,499rw1ny9m33sh2
