gene_accession_id,MGI:88357
gene_symbol,Cdk4
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,GMC_905_001_013
pvalue,0.849243
parameter_name,Absolute number of granulocytes
analysis_id,1p91mg3au9jqtkc
