gene_accession_id,MGI:1351872
gene_symbol,Slco2b1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_001_001
pvalue,0.64955
parameter_name,White blood cell count
analysis_id,3v5x7wrtc1m19tj
