gene_accession_id,MGI:2384982
gene_symbol,Cdca7l
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,JAXLA_DXA_004_001
pvalue,0.06165592
parameter_name,Bone Mineral Density (excluding skull)
analysis_id,634ao4ft33ws8c5
