gene_accession_id,MGI:1915987
gene_symbol,Angel1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_002_001
pvalue,0.8713749
parameter_name,Red blood cell count
analysis_id,0w7nld3in73c7c8
