gene_accession_id,MGI:97491
gene_symbol,Pax7
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,UCDLA_CBC_015_001
pvalue,0.7543699
parameter_name,Total cholesterol
analysis_id,np92t43v12xky36
