gene_accession_id,MGI:1915485
gene_symbol,Mturn
mouse_strain,C57BL
mouse_life_stage,NA
parameter_id,IMPC_EYE_057_001
pvalue,0.09298236
parameter_name,Min right eye lens density
analysis_id,27pb5nfqp4n4q8i
