gene_accession_id,MGI:3643534
gene_symbol,Angptl8
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_023_001
pvalue,0.2907572
parameter_name,Alpha-amylase
analysis_id,77007m680f1m6vl
