gene_accession_id,MGI:1914780
gene_symbol,Uqcrb
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_015_001
pvalue,0.2443999
parameter_name,Total cholesterol
analysis_id,ooy61ux4362t98e
