gene_accession_id,MGI:2137624
gene_symbol,Pom121
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,GMC_920_001_011
pvalue,0.4470728
parameter_name,MIF-active
analysis_id,u8m71jlo89le94e
