gene_accession_id,MGI:1338893
gene_symbol,Padi1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,GMC_920_001_039
pvalue,0.8650954
parameter_name,sMV-sleep
analysis_id,m004klfq7zx68e6
