gene_accession_id,MGI:3643383
gene_symbol,Calhm1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ACS_006_001
pvalue,0.5426704
parameter_name,Response amplitude - S
analysis_id,v1g14ds3i58j8j9
