gene_accession_id,MGI:108398
gene_symbol,Mlx
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,IMPC_HEM_039_001
pvalue,0.1911033
parameter_name,Large Unstained Cell (LUC) count
analysis_id,9cb6qqr65ys2df6
