gene_accession_id,MGI:88357
gene_symbol,Cdk4
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_CBC_011_001
pvalue,0.2153027
parameter_name,Iron
analysis_id,ycbdsy4gv3pn3j2
