gene_accession_id,MGI:1913883
gene_symbol,Nsa2
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_DXA_006_001
pvalue,0.2816293
parameter_name,Body length
analysis_id,pw6qe8jo21k3951
