gene_accession_id,MGI:2442978
gene_symbol,Ogfod1
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_015_001
pvalue,0.2007438
parameter_name,Total cholesterol
analysis_id,8q8ohv13737l82o
