gene_accession_id,MGI:1917933
gene_symbol,Utp20
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,ESLIM_015_001_002
pvalue,1.138295
parameter_name,Urea
analysis_id,o8819176l5g8957
