gene_accession_id,MGI:3652306
gene_symbol,Krtap4-8
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_027_001
pvalue,0.9563103
parameter_name,Persistence of hyaloid vascular system
analysis_id,0g33gw9557436n5
