gene_accession_id,MGI:1931415
gene_symbol,Mynn
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_028_001
pvalue,0.6039331
parameter_name,Creatine kinase
analysis_id,9m4g88f271139n0
