gene_accession_id,MGI:1919364
gene_symbol,ZBED3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,CCP_XRY_031_001
pvalue,0.7452072
parameter_name,Digit integrity
analysis_id,o78gcs581xud083
