gene_accession_id,MGI:1921004
gene_symbol,Thap1
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_OFD_013_001
pvalue,0.7930838
parameter_name,Periphery average speed
analysis_id,045s4uk1866q20v
