gene_accession_id,MGI:1916319
gene_symbol,Tmem273
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_005_001
pvalue,0.5233331
parameter_name,Creatinine
analysis_id,8o3jh23o8k6zdnv
