gene_accession_id,MGI:96669
gene_symbol,Kcnc3
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,CCP_LDT_001_001
pvalue,0.6908895
parameter_name,Side changes
analysis_id,chsg9a71lyxluu7
