gene_accession_id,MGI:1859866
gene_symbol,Cdc20
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,GMC_920_001_024
pvalue,0.3705232
parameter_name,MIF-rest
analysis_id,y7a41kh3j29qr9f
