gene_accession_id,MGI:2684917
gene_symbol,Vcpkmt
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_004_001
pvalue,0.3119444
parameter_name,Hematocrit
analysis_id,aszjhn0sv04z3w0
