gene_accession_id,MGI:1338893
gene_symbol,Padi1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_010_001
pvalue,0.5152097
parameter_name,Coat - color pattern - abdomen
analysis_id,30cmih3n1sd0qv2
