gene_accession_id,MGI:1931415
gene_symbol,Mynn
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_004_001
pvalue,0.1844314
parameter_name,Urea (Blood Urea Nitrogen - BUN)
analysis_id,3c23e18nfi88235
