gene_accession_id,MGI:2654703
gene_symbol,Otud7b
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,GMC_920_001_014
pvalue,0.3429144
parameter_name,sMV-active
analysis_id,85q4r11c9ct011r
