gene_accession_id,MGI:105959
gene_symbol,Cox8a
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_CSD_008_001
pvalue,0.7651827
parameter_name,Startle response
analysis_id,4c6w4b3u00e0tg5
