gene_accession_id,MGI:1859866
gene_symbol,Cdc20
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_XRY_001_001
pvalue,0.4432432
parameter_name,Skull shape
analysis_id,w69504wv62t7t07
