gene_accession_id,MGI:1921004
gene_symbol,Thap1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_030_001
pvalue,0.5443901
parameter_name,Neutrophil cell count
analysis_id,pl1rz6b471cgwaf
