gene_accession_id,MGI:1915756
gene_symbol,Ctnnbip1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_003_001
pvalue,0.1786015
parameter_name,Hemoglobin
analysis_id,zl2f6srxi94mz7m
