gene_accession_id,MGI:106642
gene_symbol,Baat
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IPG_011_001
pvalue,0.975397
parameter_name,Initial response to glucose challenge
analysis_id,2f60184g3g9w8hw
