gene_accession_id,MGI:88357
gene_symbol,Cdk4
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,JAX_OFD_017_001
pvalue,0.7373385
parameter_name,Center average speed
analysis_id,23u33rh38zv436r
