gene_accession_id,MGI:2137624
gene_symbol,Pom121
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,GMC_920_001_039
pvalue,0.3373522
parameter_name,sMV-sleep
analysis_id,bn24w436f5v60ow
