gene_accession_id,MGI:97491
gene_symbol,Pax7
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,GMC_905_001_012
pvalue,0.2490188
parameter_name,Absolute number of monocytes
analysis_id,93fk26g321xymq9
