gene_accession_id,MGI:1915987
gene_symbol,Angel1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,GMC_920_001_024
pvalue,0.1055817
parameter_name,MIF-rest
analysis_id,712bkbzj839prn0
