gene_accession_id,MGI:2443497
gene_symbol,Zmat4
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_004_001
pvalue,0.4277024
parameter_name,Urea (Blood Urea Nitrogen - BUN)
analysis_id,ezd7bb0kpc8m3iu
