gene_accession_id,MGI:2141101
gene_symbol,Depdc5
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,IMPC_IPG_010_001
pvalue,0.735087
parameter_name,Fasted blood glucose concentration
analysis_id,478p79x9xt9319u
