gene_accession_id,MGI:2143698
gene_symbol,Vezt
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_EYE_027_001
pvalue,1.146791
parameter_name,Persistence of hyaloid vascular system
analysis_id,07m29506xd186oy
