gene_accession_id,MGI:2143698
gene_symbol,Vezt
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEO_069_001
pvalue,0.7638029
parameter_name,Delayed embryonic development
analysis_id,bnq73a328f10rhy
