gene_accession_id,MGI:2384919
gene_symbol,Rxylt1
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,CCP_XRY_033_001
pvalue,0.5847374
parameter_name,Tibia length
analysis_id,75jt50i59i71016
