gene_accession_id,MGI:3652306
gene_symbol,Krtap4-8
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_OFD_007_001
pvalue,0.3366702
parameter_name,Whole arena resting time
analysis_id,zid70k14x7k4us9
