gene_accession_id,MGI:2384919
gene_symbol,Rxylt1
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_ACS_006_001
pvalue,0.08192124
parameter_name,Response amplitude - S
analysis_id,8f743z5u86h6il7
