gene_accession_id,MGI:96538
gene_symbol,Il10ra
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAXLA_CSD_012_001
pvalue,0.2342159
parameter_name,Coat - hair distribution - head
analysis_id,j3366110k4syf44
