gene_accession_id,MGI:1351872
gene_symbol,Slco2b1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_068_001
pvalue,0.7510569
parameter_name,Left total retinal thickness
analysis_id,4db7y11ue73q1ms
