gene_accession_id,MGI:96669
gene_symbol,Kcnc3
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,IMPC_DXA_008_001
pvalue,0.9528758
parameter_name,Lean/Body weight
analysis_id,259z535880y7414
