gene_accession_id,MGI:1922184
gene_symbol,Odad2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,GMC_905_001_013
pvalue,0.6494308
parameter_name,Absolute number of granulocytes
analysis_id,o3176ya604u5231
