gene_accession_id,MGI:1921004
gene_symbol,Thap1
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_CBC_023_001
pvalue,0.5702252
parameter_name,Alpha-amylase
analysis_id,f2ry5t54el77o95
