gene_accession_id,MGI:1914780
gene_symbol,Uqcrb
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IPG_012_001
pvalue,0.5133179
parameter_name,Area under glucose response curve
analysis_id,940hutu0s73gvoq
